iba,I was going (imperfect-preterite),ir - to go (imperfect-preterite),conjugation:indicative-imperfect infinitive:ir
ibas,you were going (imperfect-preterite),ir - to go (imperfect-preterite),conjugation:indicative-imperfect infinitive:ir
iba,he was going (imperfect-preterite),ir - to go (imperfect-preterite),conjugation:indicative-imperfect infinitive:ir
íbamos,we were going (imperfect-preterite),ir - to go (imperfect-preterite),conjugation:indicative-imperfect infinitive:ir
iban,they were going (imperfect-preterite),ir - to go (imperfect-preterite),conjugation:indicative-imperfect infinitive:ir
era,I was (imperfect-preterite),ser - to be (imperfect-preterite),conjugation:indicative-imperfect infinitive:ser
eras,you were (imperfect-preterite),ser - to be (imperfect-preterite),conjugation:indicative-imperfect infinitive:ser
era,he was (imperfect-preterite),ser - to be (imperfect-preterite),conjugation:indicative-imperfect infinitive:ser
éramos,we were (imperfect-preterite),ser - to be (imperfect-preterite),conjugation:indicative-imperfect infinitive:ser
eran,they were (imperfect-preterite),ser - to be (imperfect-preterite),conjugation:indicative-imperfect infinitive:ser
veía,I saw (imperfect-preterite),"ver - to see, to look at, to watch (imperfect-preterite)",conjugation:indicative-imperfect infinitive:ver
veías,you saw (imperfect-preterite),"ver - to see, to look at, to watch (imperfect-preterite)",conjugation:indicative-imperfect infinitive:ver
veía,he saw (imperfect-preterite),"ver - to see, to look at, to watch (imperfect-preterite)",conjugation:indicative-imperfect infinitive:ver
veíamos,we saw (imperfect-preterite),"ver - to see, to look at, to watch (imperfect-preterite)",conjugation:indicative-imperfect infinitive:ver
veían,they saw (imperfect-preterite),"ver - to see, to look at, to watch (imperfect-preterite)",conjugation:indicative-imperfect infinitive:ver
