no pude,I did not manage to,poder - to be able to,conjugation:indicative-preterite infinitive:poder
no pudiste,you did not manage to,poder - to be able to,conjugation:indicative-preterite infinitive:poder
no pudo,he did not manage to,poder - to be able to,conjugation:indicative-preterite infinitive:poder
no pudimos,we did not manage to,poder - to be able to,conjugation:indicative-preterite infinitive:poder
no pudieron,they did not manage to,poder - to be able to,conjugation:indicative-preterite infinitive:poder
no quise,I refused,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
no quisiste,you refused,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
no quiso,he refused,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
no quisimos,we refused,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
no quisieron,they refused,"querer - to want, to love",conjugation:indicative-preterite infinitive:querer
